name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
b55313-1-b_cust2,true,1,1,60,x_b55313-b.2,x_b55313_cust2-b.2,0.1,kft,1/0a,
b55313-1-b_cust1,true,1,1,60,x_b55313-b.2,x_b55313_cust1-b.2,0.1,kft,1/0a,
b4607-1-c_cust2,true,1,1,60,x_b4607-c.3,x_b4607_cust2-c.3,0.1,kft,1/0a,
b4607-1-c_cust1,true,1,1,60,x_b4607-c.3,x_b4607_cust1-c.3,0.1,kft,1/0a,
b42005-1-a_cust1,true,1,1,60,x_b42005-a.1,x_b42005_cust1-a.1,0.1,kft,1/0a,
b4731-1-c_cust3,true,1,1,60,x_b4731-c.3,x_b4731_cust3-c.3,0.1,kft,1/0a,
b4731-1-c_cust2,true,1,1,60,x_b4731-c.3,x_b4731_cust2-c.3,0.1,kft,1/0a,
b4731-1-c_cust1,true,1,1,60,x_b4731-c.3,x_b4731_cust1-c.3,0.1,kft,1/0a,
b44732-1-a_cust1,true,1,1,60,x_b44732-a.1,x_b44732_cust1-a.1,0.1,kft,1/0a,
b57664-1-c_cust1,true,1,1,60,x_b57664-c.3,x_b57664_cust1-c.3,0.1,kft,1/0a,
6012728993-1-b_cust1,true,1,1,60,x_6012728993-b.2,x_6012728993_cust1-b.2,0.1,kft,1/0a,
b41858-1-b_cust1,true,1,1,60,x_b41858-b.2,x_b41858_cust1-b.2,0.1,kft,1/0a,
b39683-1-a_cust1,true,1,1,60,x_b39683-a.1,x_b39683_cust1-a.1,0.1,kft,1/0a,
5925727418-1-c_cust2,true,1,1,60,x_5925727418-c.3,x_5925727418_cust2-c.3,0.1,kft,1/0a,
5925727418-1-c_cust1,true,1,1,60,x_5925727418-c.3,x_5925727418_cust1-c.3,0.1,kft,1/0a,
b48056-1-a_cust1,true,1,1,60,x_b48056-a.1,x_b48056_cust1-a.1,0.1,kft,1/0a,
b48056-1-b_cust1,true,1,1,60,x_b48056-b.2,x_b48056_cust1-b.2,0.1,kft,1/0a,
b48056-1-c_cust1,true,1,1,60,x_b48056-c.3,x_b48056_cust1-c.3,0.1,kft,1/0a,
b4806-1-b_cust2,true,1,1,60,x_b4806-b.2,x_b4806_cust2-b.2,0.1,kft,1/0a,
b4806-1-b_cust1,true,1,1,60,x_b4806-b.2,x_b4806_cust1-b.2,0.1,kft,1/0a,
b4806-1-c_cust2,true,1,1,60,x_b4806-c.3,x_b4806_cust2-c.3,0.1,kft,1/0a,
b4806-1-c_cust1,true,1,1,60,x_b4806-c.3,x_b4806_cust1-c.3,0.1,kft,1/0a,
b4711-1-b_cust4,true,1,1,60,x_b4711-b.2,x_b4711_cust4-b.2,0.1,kft,1/0a,
b4711-1-b_cust3,true,1,1,60,x_b4711-b.2,x_b4711_cust3-b.2,0.1,kft,1/0a,
b4711-1-b_cust2,true,1,1,60,x_b4711-b.2,x_b4711_cust2-b.2,0.1,kft,1/0a,
b4711-1-b_cust1,true,1,1,60,x_b4711-b.2,x_b4711_cust1-b.2,0.1,kft,1/0a,
b5218-1-b_cust1,true,1,1,60,x_b5218-b.2,x_b5218_cust1-b.2,0.1,kft,1/0a,
b55624-1-c_cust2,true,1,1,60,x_b55624-c.3,x_b55624_cust2-c.3,0.1,kft,1/0a,
b55624-1-c_cust1,true,1,1,60,x_b55624-c.3,x_b55624_cust1-c.3,0.05,kft,1/0a,
b4963-1-c_cust2,true,1,1,60,x_b4963-c.3,x_b4963_cust2-c.3,0.1,kft,1/0a,
b4963-1-c_cust1,true,1,1,60,x_b4963-c.3,x_b4963_cust1-c.3,0.1,kft,1/0a,
b18934-1-b_cust2,true,1,1,60,x_b18934-b.2,x_b18934_cust2-b.2,0.1,kft,1/0a,
b18934-1-b_cust1,true,1,1,60,x_b18934-b.2,x_b18934_cust1-b.2,0.1,kft,1/0a,
b61733-1-c_cust2,true,1,1,60,x_b61733-c.3,x_b61733_cust2-c.3,0.1,kft,1/0a,
b61733-1-c_cust1,true,1,1,60,x_b61733-c.3,x_b61733_cust1-c.3,0.1,kft,1/0a,
b56665-1-b_cust2,true,1,1,60,x_b56665-b.2,x_b56665_cust2-b.2,0.1,kft,1/0a,
b56665-1-b_cust1,true,1,1,60,x_b56665-b.2,x_b56665_cust1-b.2,0.1,kft,1/0a,
b63613-1-c_cust1,true,1,1,60,x_b63613-c.3,x_b63613_cust1-c.3,0.1,kft,1/0a,
b18975-1-c_cust1,true,1,1,60,x_b18975-c.3,x_b18975_cust1-c.3,0.1,kft,1/0a,
b30794-1-a_cust1,true,1,1,60,x_b30794-a.1,x_b30794_cust1-a.1,0.1,kft,1/0a,
b30794-1-b_cust1,true,1,1,60,x_b30794-b.2,x_b30794_cust1-b.2,0.1,kft,1/0a,
b30794-1-c_cust1,true,1,1,60,x_b30794-c.3,x_b30794_cust1-c.3,0.1,kft,1/0a,
b60689-1-b_cust1,true,1,1,60,x_b60689-b.2,x_b60689_cust1-b.2,0.1,kft,1/0a,
b15851-1-c_cust1,true,1,1,60,x_b15851-c.3,x_b15851_cust1-c.3,0.1,kft,1/0a,
b4708-1-a_cust4,true,1,1,60,x_b4708-a.1,x_b4708_cust4-a.1,0.1,kft,1/0a,
b4708-1-a_cust3,true,1,1,60,x_b4708-a.1,x_b4708_cust3-a.1,0.1,kft,1/0a,
b4708-1-a_cust2,true,1,1,60,x_b4708-a.1,x_b4708_cust2-a.1,0.1,kft,1/0a,
b4708-1-a_cust1,true,1,1,60,x_b4708-a.1,x_b4708_cust1-a.1,0.1,kft,1/0a,
b22565-1-a_cust2,true,1,1,60,x_b22565-a.1,x_b22565_cust2-a.1,0.1,kft,1/0a,
b22565-1-a_cust1,true,1,1,60,x_b22565-a.1,x_b22565_cust1-a.1,0.1,kft,1/0a,
b11418-1-b_cust5,true,1,1,60,x_b11418-b.2,x_b11418_cust5-b.2,0.1,kft,1/0a,
b11418-1-b_cust4,true,1,1,60,x_b11418-b.2,x_b11418_cust4-b.2,0.1,kft,1/0a,
b11418-1-b_cust3,true,1,1,60,x_b11418-b.2,x_b11418_cust3-b.2,0.1,kft,1/0a,
b11418-1-b_cust2,true,1,1,60,x_b11418-b.2,x_b11418_cust2-b.2,0.1,kft,1/0a,
b11418-1-b_cust1,true,1,1,60,x_b11418-b.2,x_b11418_cust1-b.2,0.1,kft,1/0a,
g40999-1-c_cust1,true,1,1,60,x_g40999-c.3,x_g40999_cust1-c.3,0.1,kft,1/0a,
b14650-1-c_cust2,true,1,1,60,x_b14650-c.3,x_b14650_cust2-c.3,0.1,kft,1/0a,
b14650-1-c_cust1,true,1,1,60,x_b14650-c.3,x_b14650_cust1-c.3,0.1,kft,1/0a,
b15823-1-c_cust1,true,1,1,60,x_b15823-c.3,x_b15823_cust1-c.3,0.1,kft,1/0a,
b390-1-b_cust2,true,1,1,60,x_b390-b.2,x_b390_cust2-b.2,0.1,kft,1/0a,
b390-1-b_cust1,true,1,1,60,x_b390-b.2,x_b390_cust1-b.2,0.1,kft,1/0a,
b17988-1-c_cust3,true,1,1,60,x_b17988-c.3,x_b17988_cust3-c.3,0.1,kft,1/0a,
b17988-1-c_cust2,true,1,1,60,x_b17988-c.3,x_b17988_cust2-c.3,0.1,kft,1/0a,
b17988-1-c_cust1,true,1,1,60,x_b17988-c.3,x_b17988_cust1-c.3,0.1,kft,1/0a,
b11021-1-c_cust1,true,1,1,60,x_b11021-c.3,x_b11021_cust1-c.3,0.1,kft,1/0a,
b61249-1-c_cust1,true,1,1,60,x_b61249-c.3,x_b61249_cust1-c.3,0.1,kft,1/0a,
b13652-1-c_cust4,true,1,1,60,x_b13652-c.3,x_b13652_cust4-c.3,0.1,kft,1/0a,
b13652-1-c_cust3,true,1,1,60,x_b13652-c.3,x_b13652_cust3-c.3,0.1,kft,1/0a,
b13652-1-c_cust2,true,1,1,60,x_b13652-c.3,x_b13652_cust2-c.3,0.1,kft,1/0a,
b13652-1-c_cust1,true,1,1,60,x_b13652-c.3,x_b13652_cust1-c.3,0.1,kft,1/0a,
6039329105-1-c_cust2,true,1,1,60,x_6039329105-c.3,x_6039329105_cust2-c.3,0.1,kft,1/0a,
6039329105-1-c_cust1,true,1,1,60,x_6039329105-c.3,x_6039329105_cust1-c.3,0.05,kft,1/0a,
b46252-1-c_cust3,true,1,1,60,x_b46252-c.3,x_b46252_cust3-c.3,0.1,kft,1/0a,
b46252-1-c_cust2,true,1,1,60,x_b46252-c.3,x_b46252_cust2-c.3,0.1,kft,1/0a,
b46252-1-c_cust1,true,1,1,60,x_b46252-c.3,x_b46252_cust1-c.3,0.1,kft,1/0a,
b19040-1-c_cust1,true,1,1,60,x_b19040-c.3,x_b19040_cust1-c.3,0.1,kft,1/0a,
b56693-1-a_cust2,true,1,1,60,x_b56693-a.1,x_b56693_cust2-a.1,0.1,kft,1/0a,
b56693-1-a_cust1,true,1,1,60,x_b56693-a.1,x_b56693_cust1-a.1,0.1,kft,1/0a,
b4870-1-b_cust11,true,1,1,60,x_b4870-b.2,x_b4870_cust11-b.2,0.1,kft,1/0a,
b4870-1-b_cust10,true,1,1,60,x_b4870-b.2,x_b4870_cust10-b.2,0.1,kft,1/0a,
b4870-1-b_cust9,true,1,1,60,x_b4870-b.2,x_b4870_cust9-b.2,0.1,kft,1/0a,
b4870-1-b_cust8,true,1,1,60,x_b4870-b.2,x_b4870_cust8-b.2,0.1,kft,1/0a,
b4870-1-b_cust7,true,1,1,60,x_b4870-b.2,x_b4870_cust7-b.2,0.1,kft,1/0a,
b4870-1-b_cust6,true,1,1,60,x_b4870-b.2,x_b4870_cust6-b.2,0.1,kft,1/0a,
b4870-1-b_cust5,true,1,1,60,x_b4870-b.2,x_b4870_cust5-b.2,0.1,kft,1/0a,
b4870-1-b_cust4,true,1,1,60,x_b4870-b.2,x_b4870_cust4-b.2,0.1,kft,1/0a,
b4870-1-b_cust3,true,1,1,60,x_b4870-b.2,x_b4870_cust3-b.2,0.1,kft,1/0a,
b4870-1-b_cust2,true,1,1,60,x_b4870-b.2,x_b4870_cust2-b.2,0.1,kft,1/0a,
b4870-1-b_cust1,true,1,1,60,x_b4870-b.2,x_b4870_cust1-b.2,0.05,kft,1/0a,
b4591-1-a_cust1,true,1,1,60,x_b4591-a.1,x_b4591_cust1-a.1,0.1,kft,1/0a,
b4591-1-b_cust1,true,1,1,60,x_b4591-b.2,x_b4591_cust1-b.2,0.1,kft,1/0a,
b4591-1-c_cust1,true,1,1,60,x_b4591-c.3,x_b4591_cust1-c.3,0.1,kft,1/0a,
b23884-1-c_cust1,true,1,1,60,x_b23884-c.3,x_b23884_cust1-c.3,0.1,kft,1/0a,
b59816-1-a_cust2,true,1,1,60,x_b59816-a.1,x_b59816_cust2-a.1,0.1,kft,1/0a,
b59816-1-a_cust1,true,1,1,60,x_b59816-a.1,x_b59816_cust1-a.1,0.1,kft,1/0a,
b51853-1-a_cust1,true,1,1,60,x_b51853-a.1,x_b51853_cust1-a.1,0.1,kft,1/0a,
g35564-1-b_cust1,true,1,1,60,x_g35564-b.2,x_g35564_cust1-b.2,0.1,kft,1/0a,
b29178-1-a_cust1,true,1,1,60,x_b29178-a.1,x_b29178_cust1-a.1,0.1,kft,1/0a,
b43430-1-b_cust1,true,1,1,60,x_b43430-b.2,x_b43430_cust1-b.2,0.1,kft,1/0a,
b18987-1-c_cust4,true,1,1,60,x_b18987-c.3,x_b18987_cust4-c.3,0.1,kft,1/0a,
b18987-1-c_cust3,true,1,1,60,x_b18987-c.3,x_b18987_cust3-c.3,0.1,kft,1/0a,
b18987-1-c_cust2,true,1,1,60,x_b18987-c.3,x_b18987_cust2-c.3,0.1,kft,1/0a,
b18987-1-c_cust1,true,1,1,60,x_b18987-c.3,x_b18987_cust1-c.3,0.1,kft,1/0a,
6031929620-1-a_cust1,true,1,1,60,x_6031929620-a.1,x_6031929620_cust1-a.1,0.1,kft,1/0a,
b36180-1-c_cust1,true,1,1,60,x_b36180-c.3,x_b36180_cust1-c.3,0.1,kft,1/0a,
g43190-1-a_cust3,true,1,1,60,x_g43190-a.1,x_g43190_cust3-a.1,0.1,kft,1/0a,
g43190-1-a_cust2,true,1,1,60,x_g43190-a.1,x_g43190_cust2-a.1,0.1,kft,1/0a,
g43190-1-a_cust1,true,1,1,60,x_g43190-a.1,x_g43190_cust1-a.1,0.1,kft,1/0a,
b18923-1-a_cust1,true,1,1,60,x_b18923-a.1,x_b18923_cust1-a.1,0.1,kft,1/0a,
b13095-1-b_cust1,true,1,1,60,x_b13095-b.2,x_b13095_cust1-b.2,0.1,kft,1/0a,
b4817-1-c_cust7,true,1,1,60,x_b4817-c.3,x_b4817_cust7-c.3,0.1,kft,1/0a,
b4817-1-c_cust6,true,1,1,60,x_b4817-c.3,x_b4817_cust6-c.3,0.1,kft,1/0a,
b4817-1-c_cust5,true,1,1,60,x_b4817-c.3,x_b4817_cust5-c.3,0.1,kft,1/0a,
b4817-1-c_cust4,true,1,1,60,x_b4817-c.3,x_b4817_cust4-c.3,0.1,kft,1/0a,
b4817-1-c_cust3,true,1,1,60,x_b4817-c.3,x_b4817_cust3-c.3,0.1,kft,1/0a,
b4817-1-c_cust2,true,1,1,60,x_b4817-c.3,x_b4817_cust2-c.3,0.1,kft,1/0a,
b4817-1-c_cust1,true,1,1,60,x_b4817-c.3,x_b4817_cust1-c.3,0.1,kft,1/0a,
b47687-1-c_cust2,true,1,1,60,x_b47687-c.3,x_b47687_cust2-c.3,0.1,kft,1/0a,
b47687-1-c_cust1,true,1,1,60,x_b47687-c.3,x_b47687_cust1-c.3,0.1,kft,1/0a,
b55976-1-a_cust2,true,1,1,60,x_b55976-a.1,x_b55976_cust2-a.1,0.1,kft,1/0a,
b55976-1-a_cust1,true,1,1,60,x_b55976-a.1,x_b55976_cust1-a.1,0.1,kft,1/0a,
b18910-1-a_cust1,true,1,1,60,x_b18910-a.1,x_b18910_cust1-a.1,0.1,kft,1/0a,
b19179-1-a_cust1,true,1,1,60,x_b19179-a.1,x_b19179_cust1-a.1,0.1,kft,1/0a,
b4557-1-b_cust1,true,1,1,60,x_b4557-b.2,x_b4557_cust1-b.2,0.1,kft,1/0a,
b54794-1-a_cust1,true,1,1,60,x_b54794-a.1,x_b54794_cust1-a.1,0.1,kft,1/0a,
b23591-1-c_cust4,true,1,1,60,x_b23591-c.3,x_b23591_cust4-c.3,0.1,kft,1/0a,
b23591-1-c_cust3,true,1,1,60,x_b23591-c.3,x_b23591_cust3-c.3,0.1,kft,1/0a,
b23591-1-c_cust2,true,1,1,60,x_b23591-c.3,x_b23591_cust2-c.3,0.1,kft,1/0a,
b23591-1-c_cust1,true,1,1,60,x_b23591-c.3,x_b23591_cust1-c.3,0.1,kft,1/0a,
b55823-1-c_cust1,true,1,1,60,x_b55823-c.3,x_b55823_cust1-c.3,0.1,kft,1/0a,
b62292-1-b_cust2,true,1,1,60,x_b62292-b.2,x_b62292_cust2-b.2,0.1,kft,1/0a,
b62292-1-b_cust1,true,1,1,60,x_b62292-b.2,x_b62292_cust1-b.2,0.1,kft,1/0a,
b4819-1-c_cust7,true,1,1,60,x_b4819-c.3,x_b4819_cust7-c.3,0.1,kft,1/0a,
b4819-1-c_cust6,true,1,1,60,x_b4819-c.3,x_b4819_cust6-c.3,0.1,kft,1/0a,
b4819-1-c_cust5,true,1,1,60,x_b4819-c.3,x_b4819_cust5-c.3,0.1,kft,1/0a,
b4819-1-c_cust4,true,1,1,60,x_b4819-c.3,x_b4819_cust4-c.3,0.1,kft,1/0a,
b4819-1-c_cust3,true,1,1,60,x_b4819-c.3,x_b4819_cust3-c.3,0.1,kft,1/0a,
b4819-1-c_cust2,true,1,1,60,x_b4819-c.3,x_b4819_cust2-c.3,0.1,kft,1/0a,
b4819-1-c_cust1,true,1,1,60,x_b4819-c.3,x_b4819_cust1-c.3,0.1,kft,1/0a,
g38452-1-c_cust1,true,1,1,60,x_g38452-c.3,x_g38452_cust1-c.3,0.1,kft,1/0a,
b32823-1-c_cust2,true,1,1,60,x_b32823-c.3,x_b32823_cust2-c.3,0.1,kft,1/0a,
b32823-1-c_cust1,true,1,1,60,x_b32823-c.3,x_b32823_cust1-c.3,0.1,kft,1/0a,
b60872-1-c_cust1,true,1,1,60,x_b60872-c.3,x_b60872_cust1-c.3,0.1,kft,1/0a,
b10227-1-a_cust2,true,1,1,60,x_b10227-a.1,x_b10227_cust2-a.1,0.1,kft,1/0a,
b10227-1-a_cust1,true,1,1,60,x_b10227-a.1,x_b10227_cust1-a.1,0.1,kft,1/0a,
b10227-1-c_cust2,true,1,1,60,x_b10227-c.3,x_b10227_cust2-c.3,0.1,kft,1/0a,
b10227-1-c_cust1,true,1,1,60,x_b10227-c.3,x_b10227_cust1-c.3,0.1,kft,1/0a,
5985329641-1-b_cust1,true,1,1,60,x_5985329641-b.2,x_5985329641_cust1-b.2,0.1,kft,1/0a,
b4881-1-c_cust2,true,1,1,60,x_b4881-c.3,x_b4881_cust2-c.3,0.1,kft,1/0a,
b4881-1-c_cust1,true,1,1,60,x_b4881-c.3,x_b4881_cust1-c.3,0.1,kft,1/0a,
b66604-1-c_cust2,true,1,1,60,x_b66604-c.3,x_b66604_cust2-c.3,0.1,kft,1/0a,
b66604-1-c_cust1,true,1,1,60,x_b66604-c.3,x_b66604_cust1-c.3,0.1,kft,1/0a,
6005928693-1-c_cust1,true,1,1,60,x_6005928693-c.3,x_6005928693_cust1-c.3,0.1,kft,1/0a,
b24282-1-c_cust1,true,1,1,60,x_b24282-c.3,x_b24282_cust1-c.3,0.1,kft,1/0a,
b4709-1-a_cust5,true,1,1,60,x_b4709-a.1,x_b4709_cust5-a.1,0.1,kft,1/0a,
b4709-1-a_cust4,true,1,1,60,x_b4709-a.1,x_b4709_cust4-a.1,0.1,kft,1/0a,
b4709-1-a_cust3,true,1,1,60,x_b4709-a.1,x_b4709_cust3-a.1,0.1,kft,1/0a,
b4709-1-a_cust2,true,1,1,60,x_b4709-a.1,x_b4709_cust2-a.1,0.1,kft,1/0a,
b4709-1-a_cust1,true,1,1,60,x_b4709-a.1,x_b4709_cust1-a.1,0.1,kft,1/0a,
b45816-1-b_cust1,true,1,1,60,x_b45816-b.2,x_b45816_cust1-b.2,0.1,kft,1/0a,
b41086-1-b_cust1,true,1,1,60,x_b41086-b.2,x_b41086_cust1-b.2,0.1,kft,1/0a,
b41086-1-c_cust1,true,1,1,60,x_b41086-c.3,x_b41086_cust1-c.3,0.1,kft,1/0a,
b61611-1-c_cust1,true,1,1,60,x_b61611-c.3,x_b61611_cust1-c.3,0.1,kft,1/0a,
g35130-1-a_cust1,true,1,1,60,x_g35130-a.1,x_g35130_cust1-a.1,0.1,kft,1/0a,
site3-abc_cust1,true,3,3,60,5890628219_sec,x_5891328219_cust1,0.001,none,,
g37601-1-b_cust1,true,1,1,60,x_g37601-b.2,x_g37601_cust1-b.2,0.1,kft,1/0a,
b18856-1-b_cust2,true,1,1,60,x_b18856-b.2,x_b18856_cust2-b.2,0.1,kft,1/0a,
b18856-1-b_cust1,true,1,1,60,x_b18856-b.2,x_b18856_cust1-b.2,0.1,kft,1/0a,
b4676-1-a_cust6,true,1,1,60,x_b4676-a.1,x_b4676_cust6-a.1,0.1,kft,1/0a,
b4676-1-a_cust5,true,1,1,60,x_b4676-a.1,x_b4676_cust5-a.1,0.1,kft,1/0a,
b4676-1-a_cust4,true,1,1,60,x_b4676-a.1,x_b4676_cust4-a.1,0.1,kft,1/0a,
b4676-1-a_cust3,true,1,1,60,x_b4676-a.1,x_b4676_cust3-a.1,0.1,kft,1/0a,
b4676-1-a_cust2,true,1,1,60,x_b4676-a.1,x_b4676_cust2-a.1,0.1,kft,1/0a,
b4676-1-a_cust1,true,1,1,60,x_b4676-a.1,x_b4676_cust1-a.1,0.1,kft,1/0a,
b56663-1-b_cust1,true,1,1,60,x_b56663-b.2,x_b56663_cust1-b.2,0.1,kft,1/0a,
b4546-1-b_cust2,true,1,1,60,x_b4546-b.2,x_b4546_cust2-b.2,0.1,kft,1/0a,
b4546-1-b_cust1,true,1,1,60,x_b4546-b.2,x_b4546_cust1-b.2,0.1,kft,1/0a,
b4889-1-b_cust4,true,1,1,60,x_b4889-b.2,x_b4889_cust4-b.2,0.1,kft,1/0a,
b4889-1-b_cust3,true,1,1,60,x_b4889-b.2,x_b4889_cust3-b.2,0.1,kft,1/0a,
b4889-1-b_cust2,true,1,1,60,x_b4889-b.2,x_b4889_cust2-b.2,0.1,kft,1/0a,
b4889-1-b_cust1,true,1,1,60,x_b4889-b.2,x_b4889_cust1-b.2,0.1,kft,1/0a,
b18969-1-c_cust1,true,1,1,60,x_b18969-c.3,x_b18969_cust1-c.3,0.1,kft,1/0a,
b24268-1-c_cust3,true,1,1,60,x_b24268-c.3,x_b24268_cust3-c.3,0.1,kft,1/0a,
b24268-1-c_cust2,true,1,1,60,x_b24268-c.3,x_b24268_cust2-c.3,0.1,kft,1/0a,
b24268-1-c_cust1,true,1,1,60,x_b24268-c.3,x_b24268_cust1-c.3,0.1,kft,1/0a,
b60427-1-b_cust1,true,1,1,60,x_b60427-b.2,x_b60427_cust1-b.2,0.1,kft,1/0a,
b60938-1-c_cust1,true,1,1,60,x_b60938-c.3,x_b60938_cust1-c.3,0.1,kft,1/0a,
b4792-1-b_cust4,true,1,1,60,x_b4792-b.2,x_b4792_cust4-b.2,0.1,kft,1/0a,
b4792-1-b_cust3,true,1,1,60,x_b4792-b.2,x_b4792_cust3-b.2,0.1,kft,1/0a,
b4792-1-b_cust2,true,1,1,60,x_b4792-b.2,x_b4792_cust2-b.2,0.1,kft,1/0a,
b4792-1-b_cust1,true,1,1,60,x_b4792-b.2,x_b4792_cust1-b.2,0.1,kft,1/0a,
b29850-1-c_cust1,true,1,1,60,x_b29850-c.3,x_b29850_cust1-c.3,0.1,kft,1/0a,
b24157-1-c_cust1,true,1,1,60,x_b24157-c.3,x_b24157_cust1-c.3,0.1,kft,1/0a,
5968729476-1-b_cust1,true,1,1,60,x_5968729476-b.2,x_5968729476_cust1-b.2,0.1,kft,1/0a,
b38713-1-b_cust1,true,1,1,60,x_b38713-b.2,x_b38713_cust1-b.2,0.1,kft,1/0a,
g44633-1-b_cust1,true,1,1,60,x_g44633-b.2,x_g44633_cust1-b.2,0.1,kft,1/0a,
b61242-1-b_cust1,true,1,1,60,x_b61242-b.2,x_b61242_cust1-b.2,0.1,kft,1/0a,
b19009-1-a_cust1,true,1,1,60,x_b19009-a.1,x_b19009_cust1-a.1,0.1,kft,1/0a,
6038329671-1-a_cust2,true,1,1,60,x_6038329671-a.1,x_6038329671_cust2-a.1,0.1,kft,1/0a,
6038329671-1-a_cust1,true,1,1,60,x_6038329671-a.1,x_6038329671_cust1-a.1,0.1,kft,1/0a,
site2-a_cust1,true,1,1,60,b4832_sec.1,x_5833428564_cust1-a.1,0.1,kft,750a1,
site2-b_cust1,true,1,1,60,b4832_sec.2,x_5833428564_cust1-b.2,0.1,kft,750a1,
site2-c_cust1,true,1,1,60,b4832_sec.3,x_5833428564_cust1-c.3,0.1,kft,750a1,
b46250-1-c_cust1,true,1,1,60,x_b46250-c.3,x_b46250_cust1-c.3,0.1,kft,1/0a,
g43266-1-a_cust1,true,1,1,60,x_g43266-a.1,x_g43266_cust1-a.1,0.1,kft,1/0a,
g43266-1-b_cust1,true,1,1,60,x_g43266-b.2,x_g43266_cust1-b.2,0.1,kft,1/0a,
g43266-1-c_cust1,true,1,1,60,x_g43266-c.3,x_g43266_cust1-c.3,0.1,kft,1/0a,
b18924-1-a_cust1,true,1,1,60,x_b18924-a.1,x_b18924_cust1-a.1,0.1,kft,1/0a,
b28624-1-c_cust1,true,1,1,60,x_b28624-c.3,x_b28624_cust1-c.3,0.1,kft,1/0a,
b4796-1-c_cust3,true,1,1,60,x_b4796-c.3,x_b4796_cust3-c.3,0.1,kft,1/0a,
b4796-1-c_cust2,true,1,1,60,x_b4796-c.3,x_b4796_cust2-c.3,0.1,kft,1/0a,
b4796-1-c_cust1,true,1,1,60,x_b4796-c.3,x_b4796_cust1-c.3,0.1,kft,1/0a,
b4587-1-b_cust3,true,1,1,60,x_b4587-b.2,x_b4587_cust3-b.2,0.1,kft,1/0a,
b4587-1-b_cust2,true,1,1,60,x_b4587-b.2,x_b4587_cust2-b.2,0.1,kft,1/0a,
b4587-1-b_cust1,true,1,1,60,x_b4587-b.2,x_b4587_cust1-b.2,0.1,kft,1/0a,
b41882-1-b_cust2,true,1,1,60,x_b41882-b.2,x_b41882_cust2-b.2,0.1,kft,1/0a,
b41882-1-b_cust1,true,1,1,60,x_b41882-b.2,x_b41882_cust1-b.2,0.1,kft,1/0a,
b56608-1-a_cust1,true,1,1,60,x_b56608-a.1,x_b56608_cust1-a.1,0.1,kft,1/0a,
b4721-1-c_cust8,true,1,1,60,x_b4721-c.3,x_b4721_cust8-c.3,0.1,kft,1/0a,
b4721-1-c_cust7,true,1,1,60,x_b4721-c.3,x_b4721_cust7-c.3,0.1,kft,1/0a,
b4721-1-c_cust6,true,1,1,60,x_b4721-c.3,x_b4721_cust6-c.3,0.1,kft,1/0a,
b4721-1-c_cust5,true,1,1,60,x_b4721-c.3,x_b4721_cust5-c.3,0.1,kft,1/0a,
b4721-1-c_cust4,true,1,1,60,x_b4721-c.3,x_b4721_cust4-c.3,0.1,kft,1/0a,
b4721-1-c_cust3,true,1,1,60,x_b4721-c.3,x_b4721_cust3-c.3,0.1,kft,1/0a,
b4721-1-c_cust2,true,1,1,60,x_b4721-c.3,x_b4721_cust2-c.3,0.1,kft,1/0a,
b4721-1-c_cust1,true,1,1,60,x_b4721-c.3,x_b4721_cust1-c.3,0.1,kft,1/0a,
b52568-1-b_cust1,true,1,1,60,x_b52568-b.2,x_b52568_cust1-b.2,0.1,kft,1/0a,
g44474-1-a_cust1,true,1,1,60,x_g44474-a.1,x_g44474_cust1-a.1,0.1,kft,1/0a,
b23875-1-c_cust1,true,1,1,60,x_b23875-c.3,x_b23875_cust1-c.3,0.1,kft,1/0a,
g43124-1-c_cust1,true,1,1,60,x_g43124-c.3,x_g43124_cust1-c.3,0.1,kft,1/0a,
b26172-1-c_cust6,true,1,1,60,x_b26172-c.3,x_b26172_cust6-c.3,0.1,kft,1/0a,
b26172-1-c_cust5,true,1,1,60,x_b26172-c.3,x_b26172_cust5-c.3,0.1,kft,1/0a,
b26172-1-c_cust4,true,1,1,60,x_b26172-c.3,x_b26172_cust4-c.3,0.1,kft,1/0a,
b26172-1-c_cust3,true,1,1,60,x_b26172-c.3,x_b26172_cust3-c.3,0.1,kft,1/0a,
b26172-1-c_cust2,true,1,1,60,x_b26172-c.3,x_b26172_cust2-c.3,0.1,kft,1/0a,
b26172-1-c_cust1,true,1,1,60,x_b26172-c.3,x_b26172_cust1-c.3,0.1,kft,1/0a,
b19181-1-a_cust3,true,1,1,60,x_b19181-a.1,x_b19181_cust3-a.1,0.1,kft,1/0a,
b19181-1-a_cust2,true,1,1,60,x_b19181-a.1,x_b19181_cust2-a.1,0.1,kft,1/0a,
b19181-1-a_cust1,true,1,1,60,x_b19181-a.1,x_b19181_cust1-a.1,0.1,kft,1/0a,
b58999-1-c_cust1,true,1,1,60,x_b58999-c.3,x_b58999_cust1-c.3,0.1,kft,1/0a,
b18982-1-c_cust2,true,1,1,60,x_b18982-c.3,x_b18982_cust2-c.3,0.1,kft,1/0a,
b18982-1-c_cust1,true,1,1,60,x_b18982-c.3,x_b18982_cust1-c.3,0.1,kft,1/0a,
5940428202-1-c_cust1,true,1,1,60,x_5940428202-c.3,x_5940428202_cust1-c.3,0.1,kft,1/0a,
b52167-1-a_cust1,true,1,1,60,x_b52167-a.1,x_b52167_cust1-a.1,0.1,kft,1/0a,
